customer_id,address_id,status_id
129,392,1
130,277,2
130,306,1
131,197,1
131,211,1
131,759,1
131,931,2
132,120,1
133,805,1
134,157,1
134,173,2
134,998,1
135,232,1
135,653,1
136,507,1
136,570,1
137,120,1
137,917,1
138,491,1
138,807,1
139,848,1
140,400,1
140,661,1
141,65,1
142,870,1
142,999,1
143,270,1
143,812,1
144,622,1
144,870,1
145,252,2
145,262,1
145,438,1
145,877,1
146,316,2
146,772,1
147,92,1
148,587,1
149,732,1
150,941,1
151,100,1
152,318,1
153,782,1
154,775,1
155,54,1
156,632,1
157,60,1
157,698,2
158,309,1
158,915,1
159,453,1
159,710,1
160,560,1
160,912,1
161,750,1
161,768,1
162,331,1
163,644,1
164,59,1
164,198,2
164,386,1
165,208,2
165,413,1
165,915,1
166,193,1
167,248,1
168,531,1
168,562,1
169,904,1
170,774,1
171,529,1
172,158,1
173,393,1
173,411,1
174,22,1
174,814,1
175,997,1
176,36,1
176,555,2
176,928,1
177,370,1
178,20,1
178,784,1
179,513,1
179,939,1
180,948,1
181,781,1
182,484,1
183,66,1
183,263,2
183,317,1
184,479,1
184,789,1
185,68,1
186,358,1
187,557,1
187,939,1
188,444,1
188,511,1
189,271,1
189,651,1
190,260,1
190,316,1
191,530,1
192,233,1
193,884,1
193,943,1
194,366,1
195,25,2
195,284,1
195,810,1
196,674,2
196,915,1
197,827,1
197,981,2
198,313,1
199,283,2
199,285,1
199,386,1
200,951,1
201,1000,1
202,338,1
203,499,1
204,111,2
204,395,1
205,682,1
206,418,1
207,976,1
208,841,1
209,981,1
210,81,2
210,168,1
210,362,1
211,204,1
211,482,2
212,583,1
213,34,1
213,196,2
213,415,1
214,84,1
214,326,1
215,372,1
216,295,1
217,63,1
217,574,2
217,932,1
218,177,1
218,732,1
219,45,1
220,98,1
221,195,1
222,271,1
222,305,1
223,248,1
223,691,1
224,599,1
224,604,2
225,538,1
225,710,1
226,204,1
226,613,1
226,784,2
227,26,1
227,929,1
228,28,1
228,564,1
229,118,1
229,337,1
230,297,1
230,879,2
231,497,1
232,659,1
233,92,1
233,413,1
234,817,1
235,46,1
235,719,1
235,871,2
236,23,1
236,585,1
237,108,1
237,323,1
237,686,2
238,922,1
239,405,1
240,328,1
240,765,1
241,477,1
242,551,1
242,980,1
243,558,2
243,820,1
244,442,1
245,231,1
246,292,1
246,497,2
246,678,1
247,554,1
247,617,2
247,935,1
248,699,1
249,397,1
250,306,2
250,783,1
251,792,1
252,878,1
253,628,1
253,680,1
254,454,1
255,533,1
255,689,1
255,751,2
256,348,1
256,779,1
257,92,1
257,812,1
258,468,2
258,807,1
258,936,1
259,516,1
260,28,1
261,163,1
261,840,1
262,230,1
263,53,1
263,963,1
264,915,1
265,217,1
265,426,1
266,137,1
266,868,1
267,377,1
267,418,1
268,344,2
268,535,1
268,660,1
269,28,1
269,800,2
270,802,1
271,293,2
271,294,1
271,380,1
271,469,1
272,96,1
272,632,1
273,671,1
274,691,1
275,633,1
276,548,1
276,698,1
277,202,1
277,423,1
278,236,1
279,356,1
280,418,1
280,618,1
280,860,1
281,200,1
281,213,1
282,186,1
283,74,1
284,354,1
285,115,1
285,250,2
286,695,2
286,713,1
287,159,1
288,577,1
289,788,1
290,544,1
290,558,1
291,31,1
291,563,1
292,436,1
292,971,1
293,648,1
294,338,1
295,444,1
295,911,1
296,520,1
296,562,2
296,627,1
297,765,1
298,558,1
299,304,1
300,301,1
300,389,1
300,586,1
301,235,1
302,401,1
303,444,1
304,181,1
305,310,1
306,404,1
306,795,2
307,241,2
307,558,1
308,193,1
308,422,1
308,500,1
309,547,1
309,746,1
310,637,1
311,179,1
311,641,1
312,144,1
312,556,1
313,84,1
314,122,1
314,377,1
314,643,1
315,194,1
316,126,1
316,866,1
317,873,1
318,689,2
318,727,1
319,185,1
319,528,1
320,465,1
321,362,1
322,898,1
323,196,1
323,967,1
324,523,1
324,632,1
325,185,1
325,632,1
325,963,2
326,622,1
326,696,1
327,253,1
327,285,1
328,190,1
329,448,1
329,704,1
329,976,2
330,488,1
330,970,1
331,586,1
331,666,2
332,736,1
333,361,1
334,50,1
334,734,1
334,859,2
335,101,1
335,344,1
336,22,1
336,644,1
336,698,2
337,81,1
337,473,1
338,904,1
339,652,1
340,960,1
341,126,1
342,701,1
342,979,1
343,771,1
344,34,1
344,237,1
344,273,2
345,793,1
346,9,2
346,75,1
346,152,2
346,930,1
347,963,1
348,361,1
348,443,1
349,661,1
350,95,1
350,587,1
351,348,2
351,414,1
352,766,1
353,321,1
353,758,2
354,150,1
355,47,1
355,630,1
356,607,1
357,871,1
358,198,1
359,628,1
360,496,1
360,704,1
361,168,2
361,631,1
361,635,1
362,520,1
363,640,1
364,87,1
364,287,1
364,471,2
364,970,2
365,510,1
365,567,1
366,266,1
366,369,1
366,541,1
366,632,1
367,936,1
368,655,1
369,259,1
369,378,1
370,648,1
371,711,1
372,721,1
372,847,2
373,396,1
373,634,1
374,496,1
375,338,1
376,600,1
377,698,1
378,561,1
379,697,1
380,592,1
381,944,1
382,359,1
382,474,1
382,976,1
383,774,1
384,490,1
384,683,1
385,125,1
386,619,1
387,293,1
387,785,1
388,288,1
388,437,1
389,344,1
390,823,1
391,370,1
391,546,1
392,398,1
393,343,1
393,994,1
394,535,1
395,307,1
395,991,1
396,303,1
396,443,2
397,507,1
398,937,1
399,371,1
399,682,2
399,841,1
399,854,1
400,136,1
401,131,1
401,285,1
401,821,2
401,855,1
402,622,1
402,893,1
403,255,1
403,838,1
404,221,1
405,66,1
406,185,1
406,440,1
407,761,1
407,912,1
407,965,2
408,122,1
408,552,2
408,898,1
409,212,1
410,310,1
410,904,2
411,908,1
412,417,1
412,837,2
413,121,1
413,734,1
414,394,1
415,518,1
415,552,2
415,637,1
415,699,1
416,784,1
416,927,1
417,729,2
417,967,1
418,724,1
418,982,1
419,298,1
419,449,1
419,731,2
420,41,1
420,531,2
421,566,1
421,955,1
422,793,1
422,806,1
423,313,1
423,372,1
424,240,1
424,700,1
425,102,1
426,41,1
427,866,1
428,193,1
428,993,1
429,809,1
430,474,1
431,92,1
431,797,1
432,207,1
432,265,1
433,865,1
434,57,1
434,964,2
435,32,1
436,97,1
436,832,1
437,487,1
437,595,2
438,132,2
438,300,1
438,710,1
439,221,1
440,261,1
440,953,1
441,400,1
441,494,1
441,981,1
442,729,1
442,913,1
442,928,2
443,683,1
444,613,1
444,728,1
444,903,1
445,431,1
446,442,1
446,900,1
447,372,1
447,963,1
448,13,1
448,145,2
448,820,1
449,492,1
450,40,1
450,351,1
450,620,1
450,839,2
451,278,1
452,88,1
452,538,1
453,427,2
453,818,1
454,230,2
454,558,1
454,726,1
455,965,1
456,18,1
456,613,1
457,171,1
457,404,2
458,615,1
459,22,2
459,733,1
460,277,1
461,14,1
461,270,1
462,310,1
462,607,1
463,68,1
463,979,1
464,563,1
464,717,1
465,907,1
466,594,1
467,480,1
468,27,1
468,269,1
469,340,1
470,844,1
471,513,1
472,433,1
473,655,1
474,155,1
474,967,1
475,231,1
475,331,2
476,659,1
477,895,1
478,717,1
479,429,1
480,945,1
481,892,1
482,689,1
483,707,1
484,570,1
485,24,1
485,162,1
485,475,1
486,418,1
486,784,1
487,390,1
487,733,1
487,951,1
488,285,2
488,752,1
489,740,1
490,873,1
491,656,1
492,776,1
493,19,1
494,48,1
494,98,1
494,173,1
495,679,1
495,981,1
496,549,1
497,333,1
498,299,1
498,497,1
499,734,1
500,30,1
501,87,1
501,828,1
502,189,1
503,361,1
504,252,1
504,404,1
504,745,1
505,175,1
505,344,1
506,352,1
507,309,1
507,950,1
508,478,1
508,915,1
509,424,1
509,573,1
510,387,1
510,598,1
511,774,1
512,352,2
512,386,1
513,462,1
514,705,1
514,985,1
515,321,1
515,788,1
516,836,1
517,50,1
518,742,1
519,137,2
519,927,1
519,948,1
520,238,1
521,739,1
522,377,1
522,944,1
523,575,2
523,979,1
524,176,1
524,740,1
525,188,1
526,299,1
526,593,1
527,226,1
528,72,1
528,831,2
529,915,1
530,107,1
531,752,1
531,851,2
532,241,1
533,295,1
533,900,2
534,893,1
535,207,1
535,208,1
535,628,2
535,833,1
536,180,2
536,343,1
536,602,1
536,894,1
537,268,1
537,370,1
538,410,1
538,910,1
539,112,1
539,259,1
540,579,1
540,883,1
541,618,1
542,328,1
543,650,1
543,951,1
544,468,1
544,509,1
545,513,2
545,705,1
546,259,1
547,16,2
547,506,1
547,671,1
548,24,2
548,600,1
548,857,1
549,182,1
549,229,1
550,461,1
551,437,1
552,572,1
553,911,1
553,915,1
554,682,1
554,722,1
555,690,1
556,518,1
557,445,1
557,935,2
557,987,1
558,27,1
558,617,1
559,106,1
560,478,1
561,30,1
562,140,2
562,329,1
562,600,1
563,126,2
563,720,1
563,722,1
564,158,1
564,177,2
564,340,1
565,198,1
565,812,2
566,37,1
566,959,1
567,557,1
567,988,1
568,128,1
568,979,1
569,95,1
569,996,1
570,33,1
571,62,1
571,830,1
572,475,1
573,578,2
573,770,1
574,348,1
575,357,1
575,947,2
576,710,1
576,772,1
577,134,1
578,685,1
579,21,1
579,28,2
580,378,1
581,317,1
581,773,2
582,143,1
582,624,1
583,82,1
584,203,1
585,12,1
586,609,1
586,635,2
587,328,1
588,996,1
589,337,1
590,293,1
590,695,1
591,811,1
592,424,1
593,273,1
593,570,2
594,32,1
595,560,1
596,523,1
596,672,1
597,187,1
597,633,1
597,767,1
598,102,1
598,129,1
599,114,1
599,314,1
599,565,1
600,801,1
601,457,1
602,185,1
603,375,1
604,549,1
605,843,1
606,216,2
606,409,1
606,486,1
606,799,1
607,256,1
608,857,1
609,751,1
609,817,2
609,888,1
610,130,1
611,539,1
612,116,1
613,126,1
614,95,1
614,131,1
614,450,1
615,17,2
615,760,1
616,406,1
616,950,2
617,558,1
617,671,2
617,931,1
618,87,1
618,374,2
618,950,1
619,472,1
619,994,1
620,318,1
621,355,1
622,607,1
623,643,1
624,744,1
625,512,1
626,148,1
626,931,1
627,343,1
628,149,1
628,375,2
628,906,1
629,211,1
629,341,1
630,903,1
630,956,1
631,277,2
631,518,1
631,976,1
632,719,1
633,80,1
633,273,1
634,312,2
634,349,1
634,491,1
635,347,1
635,610,1
635,940,1
635,984,2
636,424,1
637,706,1
637,729,1
637,879,1
637,950,2
638,233,1
638,940,1
639,320,1
639,538,1
640,35,1
640,779,1
641,25,1
641,745,1
642,152,1
642,766,2
642,962,1
643,951,1
644,969,1
645,356,1
645,450,1
646,99,1
646,183,1
646,214,2
646,508,1
647,698,1
648,528,1
649,230,1
650,217,1
650,492,1
651,168,1
652,35,2
652,296,1
652,523,1
653,138,1
653,646,1
653,664,1
653,965,2
654,298,1
655,334,1
656,347,1
657,328,1
657,474,1
658,336,1
659,834,1
659,974,1
660,749,1
660,926,1
661,869,1
662,602,1
662,981,1
663,436,1
663,729,1
664,172,2
664,392,1
664,703,1
664,920,1
665,574,1
666,394,1
666,764,1
667,555,1
667,959,1
668,299,1
669,159,1
669,523,1
669,569,2
670,998,1
671,517,1
671,928,1
672,198,2
672,282,1
673,272,1
674,798,1
675,74,1
675,444,1
676,654,1
677,465,1
678,797,1
679,997,1
680,298,1
681,719,1
682,514,1
683,97,1
684,427,1
685,843,1
686,751,1
687,705,1
688,396,1
689,134,1
689,324,1
690,53,2
690,760,1
690,883,1
691,880,1
691,909,1
692,41,2
692,46,2
692,573,1
692,998,1
693,850,1
694,655,1
695,742,1
696,508,1
697,178,1
698,344,1
699,151,1
700,6,1
701,149,1
701,605,1
702,245,1
703,702,1
704,388,1
704,983,2
705,86,2
705,193,2
705,422,1
705,828,1
706,311,1
707,551,1
708,275,1
709,379,1
710,540,1
711,722,1
711,798,1
712,549,1
713,90,1
713,531,1
714,530,1
715,945,1
716,904,1
717,329,1
717,829,1
718,74,1
719,808,1
720,124,1
720,601,2
721,210,1
722,336,1
722,655,1
723,139,1
724,380,1
724,796,1
725,107,1
725,209,1
725,336,1
726,543,1
727,807,1
728,694,1
729,400,1
729,477,1
729,570,2
730,296,1
731,224,1
732,867,1
732,953,1
733,260,1
734,888,1
735,245,1
735,636,1
736,483,1
736,611,1
737,428,1
737,644,1
738,984,1
739,3,1
739,801,1
740,995,1
741,603,1
742,156,1
743,494,1
744,725,1
744,932,1
745,48,1
745,221,2
745,592,1
746,45,1
747,219,1
747,624,1
748,116,1
748,141,1
748,468,2
749,816,1
750,426,1
751,721,1
752,323,1
752,415,1
752,538,1
753,325,1
753,671,1
754,271,1
754,420,1
754,829,1
755,766,2
755,769,1
755,841,1
755,997,1
756,473,1
757,50,1
757,526,1
758,396,1
758,729,1
759,566,1
759,873,1
760,369,1
760,620,2
760,996,1
761,418,1
762,609,1
762,810,2
763,920,1
764,627,1
765,165,1
765,896,1
766,317,1
767,245,1
768,933,1
768,990,1
769,579,1
770,420,1
771,532,1
771,961,1
771,993,2
772,754,1
773,96,1
773,207,1
774,141,1
774,628,1
775,418,1
776,879,1
777,232,1
778,905,1
778,908,1
779,346,1
779,987,2
780,221,1
781,215,1
782,269,2
782,429,1
782,651,2
782,958,1
783,342,1
784,632,1
785,304,1
785,440,1
786,103,1
787,368,2
787,638,1
788,390,1
788,699,1
789,99,1
789,582,1
790,329,1
790,870,1
791,227,2
791,612,1
791,741,1
792,5,1
793,876,1
793,954,1
794,325,1
794,638,1
794,827,2
795,568,1
796,954,1
797,752,1
798,84,1
799,409,2
799,879,1
800,905,1
801,793,1
802,361,1
802,459,1
803,711,1
803,873,1
804,395,1
805,31,1
805,160,1
805,230,1
805,454,2
806,352,1
807,680,1
808,504,1
808,827,1
809,848,1
810,378,1
810,623,1
810,660,2
811,593,1
811,864,1
812,570,1
812,848,1
813,342,1
814,191,2
814,298,1
814,468,1
815,996,1
816,531,1
817,787,1
818,246,1
819,575,1
820,496,1
820,851,1
820,1000,2
821,399,1
821,401,2
822,58,1
822,641,2
823,622,1
824,464,1
825,157,1
826,417,1
827,42,1
827,899,1
828,409,1
828,449,1
829,369,1
830,34,1
830,366,2
830,595,1
830,763,1
831,16,2
831,17,1
831,552,1
832,73,1
833,550,1
834,905,1
835,822,1
836,350,1
837,405,1
838,386,1
839,784,1
839,787,1
840,833,2
840,998,1
841,494,1
842,400,1
842,803,1
843,456,1
844,277,1
844,306,1
845,436,1
845,920,1
846,194,2
846,607,1
846,684,1
847,686,1
848,118,1
848,417,1
849,241,1
849,727,1
850,159,1
851,885,1
852,284,1
852,441,1
852,903,2
853,229,1
853,617,2
854,259,1
854,285,1
855,51,1
855,461,1
855,534,1
855,738,2
856,905,1
857,840,1
858,725,1
859,325,1
860,335,1
861,856,1
862,766,2
862,995,1
863,395,1
863,457,1
863,600,2
864,65,1
864,612,1
865,77,1
865,535,1
865,771,2
866,601,1
866,727,1
866,867,1
867,395,1
868,298,1
869,338,1
869,376,1
870,122,1
870,296,1
870,356,1
870,592,2
871,244,2
871,760,1
872,274,1
872,489,1
873,210,1
873,450,1
873,496,2
873,694,1
874,523,1
875,41,1
876,336,1
876,925,1
876,983,1
877,281,1
878,199,1
879,56,1
879,480,1
879,620,2
880,206,1
880,576,2
881,520,1
882,440,1
883,247,1
883,255,1
884,449,1
885,444,1
885,507,1
886,652,1
887,48,1
887,301,1
887,522,1
887,723,2
888,499,1
888,732,1
889,900,1
890,165,1
890,737,1
891,787,1
892,219,1
893,894,1
894,529,1
894,545,1
894,770,2
895,201,1
895,248,1
896,322,1
896,958,1
897,498,1
898,374,1
898,727,1
899,339,1
899,665,2
900,472,1
901,970,1
902,889,1
903,91,1
904,58,1
905,208,1
905,688,1
906,895,1
907,605,1
908,54,1
909,248,1
910,337,1
910,711,1
911,150,1
912,4,1
912,574,1
913,954,1
914,391,1
915,256,1
915,336,1
915,764,1
915,904,1
916,9,1
916,671,2
916,938,1
917,10,1
917,693,1
918,467,1
919,54,1
919,528,1
920,136,1
920,334,1
921,293,2
921,525,1
922,160,2
922,311,1
922,337,1
923,375,1
923,712,2
924,934,1
925,499,1
926,578,1
926,626,1
927,895,1
928,416,1
929,515,1
930,195,1
930,897,2
931,399,1
931,588,1
932,652,1
932,768,2
933,435,1
933,899,1
934,242,1
935,448,1
935,731,1
936,463,1
937,340,1
937,551,1
938,206,1
938,576,1
938,782,2
939,54,1
939,62,1
939,270,1
939,458,1
939,474,2
940,588,1
941,457,1
941,909,1
942,84,1
942,636,1
942,760,2
943,31,1
943,189,2
944,148,1
944,511,1
945,812,1
946,63,1
946,320,1
947,820,1
948,751,1
949,873,1
950,154,1
950,842,1
951,812,1
952,457,1
953,647,2
953,668,1
954,504,1
955,398,2
955,667,1
956,488,1
956,864,1
957,375,1
958,700,1
959,298,1
959,700,1
960,280,1
960,886,1
961,379,1
962,870,1
963,45,1
963,84,1
964,316,1
965,196,1
965,880,2
966,563,1
966,571,1
967,30,1
968,112,1
968,553,1
969,757,1
969,931,1
970,45,1
971,577,1
971,927,2
972,670,1
972,900,1
973,898,1
974,879,1
974,954,1
975,612,2
975,738,1
975,914,1
976,229,1
976,570,1
977,119,1
978,19,1
978,753,2
978,962,1
979,194,1
979,663,1
980,329,1
980,359,1
981,351,1
981,417,1
982,690,1
983,206,2
983,368,1
983,682,1
984,301,1
985,26,2
985,272,1
985,430,1
985,459,1
986,222,1
986,488,1
987,442,1
988,54,1
989,403,1
989,441,1
990,30,1
990,362,2
990,794,1
991,52,1
992,440,1
993,861,1
993,863,1
994,670,1
995,650,1
995,981,1
996,235,1
996,347,1
996,588,1
997,556,1
998,65,1
998,735,1
999,149,1
1000,366,1
1001,190,2
1001,947,1
1002,67,2
1002,639,1
1003,682,1
1004,976,1
1005,289,1
1005,985,1
1006,507,1
1007,883,1
1007,925,2
1008,566,1
1009,512,1
1010,424,1
1010,518,1
1011,19,1
1011,95,1
1012,53,1
1012,505,1
1013,554,1
1014,457,2
1014,843,1
1014,913,1
1015,15,1
1015,616,1
1016,551,1
1017,622,1
1017,802,1
1018,833,1
1019,227,1
1020,664,1
1021,129,1
1021,419,1
1022,206,2
1022,844,1
1022,911,1
1023,725,1
1024,566,1
1024,727,1
1024,910,2
1025,240,1
1026,18,1
1027,418,1
1027,1000,1
1028,133,1
1028,402,2
1028,480,1
1029,932,1
1030,30,1
1031,785,1
1032,138,1
1032,894,1
1032,975,2
1033,54,1
1033,985,2
1034,177,1
1034,592,1
1034,611,2
1034,936,1
1035,257,1
1035,485,2
1036,404,1
1037,48,2
1037,167,1
1037,645,1
1038,743,1
1039,340,2
1039,515,1
1040,61,1
1041,471,1
1041,494,2
1042,817,1
1043,600,1
1044,877,1
1045,521,1
1045,939,1
1046,254,1
1047,418,1
1048,767,1
1049,649,1
1049,785,1
1050,349,1
1051,16,2
1051,80,1
1052,742,1
1053,380,1
1054,642,1
1055,12,1
1055,195,1
1055,310,2
1056,521,1
1057,948,1
1058,919,1
1059,152,1
1059,600,2
1059,802,1
1060,909,1
1061,770,1
1062,424,1
1062,697,1
1063,633,1
1064,11,1
1064,307,1
1064,499,2
1065,595,1
1065,965,1
1066,143,1
1066,605,1
1067,171,1
1068,360,1
1069,804,1
1070,382,1
1071,783,1
1072,515,1
1073,283,2
1073,361,1
1074,809,1
1075,784,1
1076,164,1
1077,88,1
1078,958,1
1079,129,1
1080,107,1
1081,398,1
1082,906,1
1083,300,1
1083,567,1
1084,51,1
1084,151,2
1085,781,1
1085,800,2
1085,892,1
1086,146,1
1086,699,1
1087,722,1
1088,737,1
1088,777,1
1088,826,2
1089,257,1
1090,356,1
1090,924,1
1091,990,1
1092,800,1
1093,661,1
1093,959,1
1094,534,1
1094,579,2
1095,340,1
1095,665,1
1096,515,1
1096,948,1
1097,155,1
1098,222,1
1098,581,1
1098,674,1
1099,289,1
1099,793,2
1100,916,1
1101,312,1
1101,322,1
1102,92,1
1102,509,1
1102,732,2
1103,860,1
1103,898,1
1104,31,1
1104,119,1
1105,180,1
1105,824,1
1106,68,1
1106,559,1
1107,403,1
1108,208,1
1108,431,1
1109,162,1
1109,646,1
1110,717,1
1111,295,1
1111,434,2
1111,452,1
1112,415,1
1113,300,1
1113,451,2
1113,654,1
1113,888,1
1114,614,1
1115,224,1
1115,369,1
1116,285,1
1117,248,1
1118,40,1
1118,829,1
1119,208,1
1119,433,2
1120,488,1
1121,834,1
1122,677,1
1123,138,1
1124,97,1
1124,805,2
1124,872,1
1125,461,1
1126,43,1
1126,626,1
1127,125,1
1128,489,2
1128,558,1
1128,883,1
1129,666,2
1129,720,1
1129,732,1
1130,815,1
1131,728,1
1132,677,1
1132,823,2
1132,844,1
1133,299,1
1133,353,1
1133,393,1
1134,487,1
1135,226,1
1136,321,1
1137,811,1
1138,429,1
1138,592,1
1139,182,1
1139,779,1
1140,194,1
1141,30,1
1141,691,1
1142,267,2
1142,311,1
1142,755,1
1143,319,1
1143,363,2
1144,476,2
1144,665,1
1144,792,1
1145,983,1
1146,656,1
1147,46,1
1147,552,1
1147,925,1
1148,535,1
1148,827,1
1149,998,1
1150,72,1
1150,690,1
1151,148,1
1151,155,2
1151,789,1
1152,852,1
1153,758,1
1154,552,1
1155,312,1
1156,209,2
1156,230,2
1156,361,1
1156,952,1
1157,127,1
1158,549,1
1158,804,2
1159,95,1
1160,11,1
1161,198,1
1161,233,1
1162,586,1
1162,860,1
1163,975,1
1164,364,1
1165,20,1
1165,194,2
1166,58,1
1166,431,1
1167,525,1
1168,709,1
1168,834,1
1169,476,1
1170,666,1
1171,20,1
1171,512,2
1172,617,1
1173,119,1
1173,798,1
1174,134,1
1174,587,1
1175,188,1
1175,658,1
1176,440,1
1176,483,1
1177,168,1
1178,720,1
1178,725,2
1178,799,1
1179,123,1
1179,316,1
1180,924,1
1181,60,1
1182,107,1
1182,163,1
1182,371,2
1183,18,1
1184,100,1
1185,424,1
1186,376,1
1187,456,1
1188,132,1
1188,562,1
1189,596,1
1190,123,1
1190,924,1
1191,204,1
1192,459,1
1192,664,1
1192,937,2
1193,869,1
1194,527,1
1195,161,1
1195,304,1
1195,625,2
1196,877,1
1197,506,2
1197,645,1
1198,592,1
1199,611,1
1200,321,1
1200,374,1
1201,294,1
1202,914,2
1202,977,1
1203,444,2
1203,708,1
1204,498,1
1205,86,1
1205,100,1
1205,982,2
1206,129,1
1206,441,2
1207,905,1
1208,74,1
1208,901,1
1209,265,1
1209,780,1
1210,676,1
1210,961,1
1211,193,1
1211,357,1
1212,559,1
1213,398,1
1213,490,1
1214,57,1
1214,496,1
1215,893,1
1216,32,1
1216,49,1
1216,630,1
1217,116,1
1217,136,1
1217,618,1
1217,830,2
1218,119,1
1218,947,1
1219,706,1
1220,450,1
1221,126,1
1221,314,1
1222,747,1
1223,761,1
1224,59,1
1225,473,1
1225,907,1
1226,75,1
1227,837,1
1228,485,1
1228,807,1
1229,438,1
1230,119,1
1230,747,1
1231,434,2
1231,707,1
1231,972,1
1232,384,1
1232,892,1
1233,538,1
1234,590,1
1235,679,1
1236,837,1
1237,57,1
1237,689,1
1238,803,1
1238,948,1
1239,154,1
1240,520,1
1240,757,1
1240,913,2
1241,398,1
1241,930,1
1242,139,1
1243,201,1
1243,603,1
1244,277,1
1244,410,1
1244,821,1
1245,278,1
1246,484,1
1247,142,1
1248,647,1
1249,92,1
1250,793,1
1251,117,1
1251,411,1
1252,152,1
1253,207,2
1253,317,1
1254,989,1
1255,378,2
1255,422,1
1255,449,1
1256,184,1
1256,712,1
1257,36,1
1258,569,1
1259,307,1
1259,414,1
1260,278,1
1260,782,2
1260,998,1
1261,542,1
1262,597,1
1263,72,1
1263,632,1
1264,134,1
1265,133,1
1265,608,1
1266,623,1
1267,144,1
1267,736,1
1268,441,1
1268,580,1
1268,802,2
1269,801,1
1269,820,1
1270,267,1
1270,880,1
1270,883,2
1271,195,1
1271,984,1
1272,871,1
1272,971,1
1273,841,1
1274,90,1
1274,854,1
1274,966,1
1275,284,1
1275,463,1
1276,165,1
1276,977,1
1277,392,2
1277,578,1
1278,27,2
1278,666,1
1278,910,1
1279,211,1
1280,883,1
1281,857,1
1281,892,1
1282,339,1
1283,182,2
1283,743,1
1284,746,1
1285,291,1
1285,405,2
1286,768,1
1287,323,1
1288,209,1
1289,54,1
1289,366,1
1290,639,1
1290,784,1
1291,343,1
1291,425,1
1291,691,2
1292,75,2
1292,578,1
1293,50,1
1294,519,1
1294,825,1
1294,830,1
1295,772,1
1296,80,1
1297,228,1
1298,469,1
1299,927,1
1300,38,1
1300,480,1
1301,91,1
1301,218,1
1302,186,1
1302,431,1
1303,796,1
1303,985,1
1304,628,1
1304,807,1
1305,343,1
1306,211,2
1306,644,1
1306,728,1
1307,898,1
1308,784,1
1309,910,1
1309,992,1
1310,154,1
1310,337,2
1311,70,1
1311,121,1
1312,79,1
1312,405,1
1312,541,1
1312,630,1
1313,847,1
1314,651,1
1315,454,1
1316,571,1
1317,747,1
1318,114,1
1318,128,1
1319,430,1
1319,947,1
1320,774,1
1320,903,1
1321,842,1
1321,969,1
1322,238,1
1323,807,1
1324,289,1
1324,428,1
1325,560,1
1326,383,2
1326,419,1
1326,569,1
1327,878,1
1328,550,1
1329,39,1
1330,493,1
1331,773,2
1331,926,1
1332,611,1
1332,810,1
